datetime,state,store_id,category,sku,sales
2012-02-01,TX,TX_0,APPAREL,APPAREL_0,383281
2012-03-01,TX,TX_0,APPAREL,APPAREL_0,421511
2012-04-01,TX,TX_0,APPAREL,APPAREL_0,387130
2012-05-01,TX,TX_0,APPAREL,APPAREL_0,399199
2012-06-01,TX,TX_0,APPAREL,APPAREL_0,404478
2012-07-01,TX,TX_0,APPAREL,APPAREL_0,375560
2012-08-01,TX,TX_0,APPAREL,APPAREL_0,400695
2012-09-01,TX,TX_0,APPAREL,APPAREL_0,400443
2012-10-01,TX,TX_0,APPAREL,APPAREL_0,413300
2012-11-01,TX,TX_0,APPAREL,APPAREL_0,409460
2012-12-01,TX,TX_0,APPAREL,APPAREL_0,457943
2013-01-01,TX,TX_0,APPAREL,APPAREL_0,370293
2013-02-01,TX,TX_0,APPAREL,APPAREL_0,395278
2013-03-01,TX,TX_0,APPAREL,APPAREL_0,413385
2013-04-01,TX,TX_0,APPAREL,APPAREL_0,396261
2013-05-01,TX,TX_0,APPAREL,APPAREL_0,453687
2013-06-01,TX,TX_0,APPAREL,APPAREL_0,447345
2013-07-01,TX,TX_0,APPAREL,APPAREL_0,435118
2013-08-01,TX,TX_0,APPAREL,APPAREL_0,434396
2013-09-01,TX,TX_0,APPAREL,APPAREL_0,383079
2013-10-01,TX,TX_0,APPAREL,APPAREL_0,400204
2013-11-01,TX,TX_0,APPAREL,APPAREL_0,383163
2013-12-01,TX,TX_0,APPAREL,APPAREL_0,447980
2014-01-01,TX,TX_0,APPAREL,APPAREL_0,389524
2014-02-01,TX,TX_0,APPAREL,APPAREL_0,360615
2014-03-01,TX,TX_0,APPAREL,APPAREL_0,415649
2014-04-01,TX,TX_0,APPAREL,APPAREL_0,412751
2014-05-01,TX,TX_0,APPAREL,APPAREL_0,465884
2014-06-01,TX,TX_0,APPAREL,APPAREL_0,426626
2014-07-01,TX,TX_0,APPAREL,APPAREL_0,439738
2014-08-01,TX,TX_0,APPAREL,APPAREL_0,449186
2014-09-01,TX,TX_0,APPAREL,APPAREL_0,458311
2014-10-01,TX,TX_0,APPAREL,APPAREL_0,452893
2014-11-01,TX,TX_0,APPAREL,APPAREL_0,440919
2014-12-01,TX,TX_0,APPAREL,APPAREL_0,515459
2015-01-01,TX,TX_0,APPAREL,APPAREL_0,401764
2015-02-01,TX,TX_0,APPAREL,APPAREL_0,426304
2015-03-01,TX,TX_0,APPAREL,APPAREL_0,457513
2015-04-01,TX,TX_0,APPAREL,APPAREL_0,430301
2015-05-01,TX,TX_0,APPAREL,APPAREL_0,485654
2015-06-01,TX,TX_0,APPAREL,APPAREL_0,430634
2015-07-01,TX,TX_0,APPAREL,APPAREL_0,479510
2015-08-01,TX,TX_0,APPAREL,APPAREL_0,428669
2015-09-01,TX,TX_0,APPAREL,APPAREL_0,459748
2015-10-01,TX,TX_0,APPAREL,APPAREL_0,456116
2015-11-01,TX,TX_0,APPAREL,APPAREL_0,440857
2015-12-01,TX,TX_0,APPAREL,APPAREL_0,507335
2016-01-01,TX,TX_0,APPAREL,APPAREL_0,399989
2016-02-01,TX,TX_0,APPAREL,APPAREL_0,418981
2016-03-01,TX,TX_0,APPAREL,APPAREL_0,403152
2016-04-01,TX,TX_0,APPAREL,APPAREL_0,465234
2016-05-01,TX,TX_0,APPAREL,APPAREL_0,481088
1992-01-01,CA,CA_0,APPAREL,APPAREL_0,150206
1992-02-01,CA,CA_0,APPAREL,APPAREL_0,122159
1992-03-01,CA,CA_0,APPAREL,APPAREL_0,137810
1992-04-01,CA,CA_0,APPAREL,APPAREL_0,163987
1992-05-01,CA,CA_0,APPAREL,APPAREL_0,152971
1992-06-01,CA,CA_0,APPAREL,APPAREL_0,150437
1992-07-01,CA,CA_0,APPAREL,APPAREL_0,191161
1992-08-01,CA,CA_0,APPAREL,APPAREL_0,167349
1992-09-01,CA,CA_0,APPAREL,APPAREL_0,147920
1992-10-01,CA,CA_0,APPAREL,APPAREL_0,158002
1992-11-01,CA,CA_0,APPAREL,APPAREL_0,182312
1992-12-01,CA,CA_0,APPAREL,APPAREL_0,212946
1993-01-01,CA,CA_0,APPAREL,APPAREL_0,144682
1993-02-01,CA,CA_0,APPAREL,APPAREL_0,160964
1993-03-01,CA,CA_0,APPAREL,APPAREL_0,200571
1993-04-01,CA,CA_0,APPAREL,APPAREL_0,170508
1993-05-01,CA,CA_0,APPAREL,APPAREL_0,203523
1993-06-01,CA,CA_0,APPAREL,APPAREL_0,194321
1993-07-01,CA,CA_0,APPAREL,APPAREL_0,207949
1993-08-01,CA,CA_0,APPAREL,APPAREL_0,145267
1993-09-01,CA,CA_0,APPAREL,APPAREL_0,187072
1993-10-01,CA,CA_0,APPAREL,APPAREL_0,184303
1993-11-01,CA,CA_0,APPAREL,APPAREL_0,141048
1993-12-01,CA,CA_0,APPAREL,APPAREL_0,214268
1994-01-01,CA,CA_0,APPAREL,APPAREL_0,142890
1994-02-01,CA,CA_0,APPAREL,APPAREL_0,169428
1994-03-01,CA,CA_0,APPAREL,APPAREL_0,201330
1994-04-01,CA,CA_0,APPAREL,APPAREL_0,193192
1994-05-01,CA,CA_0,APPAREL,APPAREL_0,190958
1994-06-01,CA,CA_0,APPAREL,APPAREL_0,216813
1994-07-01,CA,CA_0,APPAREL,APPAREL_0,200693
1994-08-01,CA,CA_0,APPAREL,APPAREL_0,196321
1994-09-01,CA,CA_0,APPAREL,APPAREL_0,193431
1994-10-01,CA,CA_0,APPAREL,APPAREL_0,224537
1994-11-01,CA,CA_0,APPAREL,APPAREL_0,211527
1994-12-01,CA,CA_0,APPAREL,APPAREL_0,217605
1995-01-01,CA,CA_0,APPAREL,APPAREL_0,179768
1995-02-01,CA,CA_0,APPAREL,APPAREL_0,183715
1995-03-01,CA,CA_0,APPAREL,APPAREL_0,212832
1995-04-01,CA,CA_0,APPAREL,APPAREL_0,198309
1995-05-01,CA,CA_0,APPAREL,APPAREL_0,206646
1995-06-01,CA,CA_0,APPAREL,APPAREL_0,204361
1995-07-01,CA,CA_0,APPAREL,APPAREL_0,196288
1995-08-01,CA,CA_0,APPAREL,APPAREL_0,223608
1995-09-01,CA,CA_0,APPAREL,APPAREL_0,211411
1995-10-01,CA,CA_0,APPAREL,APPAREL_0,192207
1995-11-01,CA,CA_0,APPAREL,APPAREL_0,209898
1995-12-01,CA,CA_0,APPAREL,APPAREL_0,240893
1996-01-01,CA,CA_0,APPAREL,APPAREL_0,191917
1996-02-01,CA,CA_0,APPAREL,APPAREL_0,169896
1996-03-01,CA,CA_0,APPAREL,APPAREL_0,204109
1996-04-01,CA,CA_0,APPAREL,APPAREL_0,195300
1996-05-01,CA,CA_0,APPAREL,APPAREL_0,241380
1996-06-01,CA,CA_0,APPAREL,APPAREL_0,211102
1996-07-01,CA,CA_0,APPAREL,APPAREL_0,237795
1996-08-01,CA,CA_0,APPAREL,APPAREL_0,241197
1996-09-01,CA,CA_0,APPAREL,APPAREL_0,221369
1996-10-01,CA,CA_0,APPAREL,APPAREL_0,236811
1996-11-01,CA,CA_0,APPAREL,APPAREL_0,240346
1996-12-01,CA,CA_0,APPAREL,APPAREL_0,235551
1997-01-01,CA,CA_0,APPAREL,APPAREL_0,203828
1997-02-01,CA,CA_0,APPAREL,APPAREL_0,195039
1997-03-01,CA,CA_0,APPAREL,APPAREL_0,245361
1997-04-01,CA,CA_0,APPAREL,APPAREL_0,209260
1997-05-01,CA,CA_0,APPAREL,APPAREL_0,245635
1997-06-01,CA,CA_0,APPAREL,APPAREL_0,216910
1997-07-01,CA,CA_0,APPAREL,APPAREL_0,221201
1997-08-01,CA,CA_0,APPAREL,APPAREL_0,238277
1997-09-01,CA,CA_0,APPAREL,APPAREL_0,199745
1997-10-01,CA,CA_0,APPAREL,APPAREL_0,222949
1997-11-01,CA,CA_0,APPAREL,APPAREL_0,235756
1997-12-01,CA,CA_0,APPAREL,APPAREL_0,264655
1998-01-01,CA,CA_0,APPAREL,APPAREL_0,202405
1998-02-01,CA,CA_0,APPAREL,APPAREL_0,211007
1998-03-01,CA,CA_0,APPAREL,APPAREL_0,238011
1998-04-01,CA,CA_0,APPAREL,APPAREL_0,222662
1998-05-01,CA,CA_0,APPAREL,APPAREL_0,246055
1998-06-01,CA,CA_0,APPAREL,APPAREL_0,242120
1998-07-01,CA,CA_0,APPAREL,APPAREL_0,261474
1998-08-01,CA,CA_0,APPAREL,APPAREL_0,249994
1998-09-01,CA,CA_0,APPAREL,APPAREL_0,231119
1998-10-01,CA,CA_0,APPAREL,APPAREL_0,258378
1998-11-01,CA,CA_0,APPAREL,APPAREL_0,264591
1998-12-01,CA,CA_0,APPAREL,APPAREL_0,307420
1999-01-01,CA,CA_0,APPAREL,APPAREL_0,234533
1999-02-01,CA,CA_0,APPAREL,APPAREL_0,204101
1999-03-01,CA,CA_0,APPAREL,APPAREL_0,253721
1999-04-01,CA,CA_0,APPAREL,APPAREL_0,257857
1999-05-01,CA,CA_0,APPAREL,APPAREL_0,287270
1999-06-01,CA,CA_0,APPAREL,APPAREL_0,243447
1999-07-01,CA,CA_0,APPAREL,APPAREL_0,250135
1999-08-01,CA,CA_0,APPAREL,APPAREL_0,269730
1999-09-01,CA,CA_0,APPAREL,APPAREL_0,275511
1999-10-01,CA,CA_0,APPAREL,APPAREL_0,264582
1999-11-01,CA,CA_0,APPAREL,APPAREL_0,251104
1999-12-01,CA,CA_0,APPAREL,APPAREL_0,302693
2000-01-01,CA,CA_0,APPAREL,APPAREL_0,231163
2000-02-01,CA,CA_0,APPAREL,APPAREL_0,257495
2000-03-01,CA,CA_0,APPAREL,APPAREL_0,302439
2000-04-01,CA,CA_0,APPAREL,APPAREL_0,283591
2000-05-01,CA,CA_0,APPAREL,APPAREL_0,282059
2000-06-01,CA,CA_0,APPAREL,APPAREL_0,280829
2000-07-01,CA,CA_0,APPAREL,APPAREL_0,259079
2000-08-01,CA,CA_0,APPAREL,APPAREL_0,250018
2000-09-01,CA,CA_0,APPAREL,APPAREL_0,274052
2000-10-01,CA,CA_0,APPAREL,APPAREL_0,273576
2000-11-01,CA,CA_0,APPAREL,APPAREL_0,285009
2000-12-01,CA,CA_0,APPAREL,APPAREL_0,344596
2001-01-01,CA,CA_0,APPAREL,APPAREL_0,267194
2001-02-01,CA,CA_0,APPAREL,APPAREL_0,235493
2001-03-01,CA,CA_0,APPAREL,APPAREL_0,269477
2001-04-01,CA,CA_0,APPAREL,APPAREL_0,268712
2001-05-01,CA,CA_0,APPAREL,APPAREL_0,304838
2001-06-01,CA,CA_0,APPAREL,APPAREL_0,299810
2001-07-01,CA,CA_0,APPAREL,APPAREL_0,300916
2001-08-01,CA,CA_0,APPAREL,APPAREL_0,286332
2001-09-01,CA,CA_0,APPAREL,APPAREL_0,259011
2001-10-01,CA,CA_0,APPAREL,APPAREL_0,307916
2001-11-01,CA,CA_0,APPAREL,APPAREL_0,298637
2001-12-01,CA,CA_0,APPAREL,APPAREL_0,330671
2002-01-01,CA,CA_0,APPAREL,APPAREL_0,259876
2002-02-01,CA,CA_0,APPAREL,APPAREL_0,291918
2002-03-01,CA,CA_0,APPAREL,APPAREL_0,275740
2002-04-01,CA,CA_0,APPAREL,APPAREL_0,263492
2002-05-01,CA,CA_0,APPAREL,APPAREL_0,283408
2002-06-01,CA,CA_0,APPAREL,APPAREL_0,313343
2002-07-01,CA,CA_0,APPAREL,APPAREL_0,296602
2002-08-01,CA,CA_0,APPAREL,APPAREL_0,308471
2002-09-01,CA,CA_0,APPAREL,APPAREL_0,268961
2002-10-01,CA,CA_0,APPAREL,APPAREL_0,285559
2002-11-01,CA,CA_0,APPAREL,APPAREL_0,281488
2002-12-01,CA,CA_0,APPAREL,APPAREL_0,334828
2003-01-01,CA,CA_0,APPAREL,APPAREL_0,264618
2003-02-01,CA,CA_0,APPAREL,APPAREL_0,260865
2003-03-01,CA,CA_0,APPAREL,APPAREL_0,306402
2003-04-01,CA,CA_0,APPAREL,APPAREL_0,306144
2003-05-01,CA,CA_0,APPAREL,APPAREL_0,300893
2003-06-01,CA,CA_0,APPAREL,APPAREL_0,302939
2003-07-01,CA,CA_0,APPAREL,APPAREL_0,299136
2003-08-01,CA,CA_0,APPAREL,APPAREL_0,314597
2003-09-01,CA,CA_0,APPAREL,APPAREL_0,295225
2003-10-01,CA,CA_0,APPAREL,APPAREL_0,314897
2003-11-01,CA,CA_0,APPAREL,APPAREL_0,290866
2003-12-01,CA,CA_0,APPAREL,APPAREL_0,385642
2004-01-01,CA,CA_0,APPAREL,APPAREL_0,281911
2004-02-01,CA,CA_0,APPAREL,APPAREL_0,290843
2004-03-01,CA,CA_0,APPAREL,APPAREL_0,319986
2004-04-01,CA,CA_0,APPAREL,APPAREL_0,315160
2004-05-01,CA,CA_0,APPAREL,APPAREL_0,344146
2004-06-01,CA,CA_0,APPAREL,APPAREL_0,333268
2004-07-01,CA,CA_0,APPAREL,APPAREL_0,337380
2004-08-01,CA,CA_0,APPAREL,APPAREL_0,338232
2004-09-01,CA,CA_0,APPAREL,APPAREL_0,313515
2004-10-01,CA,CA_0,APPAREL,APPAREL_0,314658
2004-11-01,CA,CA_0,APPAREL,APPAREL_0,325774
2004-12-01,CA,CA_0,APPAREL,APPAREL_0,399486
2005-01-01,CA,CA_0,APPAREL,APPAREL_0,291224
2005-02-01,CA,CA_0,APPAREL,APPAREL_0,257504
2005-03-01,CA,CA_0,APPAREL,APPAREL_0,350027
2005-04-01,CA,CA_0,APPAREL,APPAREL_0,326316
2005-05-01,CA,CA_0,APPAREL,APPAREL_0,363378
2005-06-01,CA,CA_0,APPAREL,APPAREL_0,354840
2005-07-01,CA,CA_0,APPAREL,APPAREL_0,383193
2005-08-01,CA,CA_0,APPAREL,APPAREL_0,360849
2005-09-01,CA,CA_0,APPAREL,APPAREL_0,339233
2005-10-01,CA,CA_0,APPAREL,APPAREL_0,326470
2005-11-01,CA,CA_0,APPAREL,APPAREL_0,359897
2005-12-01,CA,CA_0,APPAREL,APPAREL_0,393177
2006-01-01,CA,CA_0,APPAREL,APPAREL_0,352815
2006-02-01,CA,CA_0,APPAREL,APPAREL_0,292596
2006-03-01,CA,CA_0,APPAREL,APPAREL_0,354656
2006-04-01,CA,CA_0,APPAREL,APPAREL_0,352028
2006-05-01,CA,CA_0,APPAREL,APPAREL_0,342253
2006-06-01,CA,CA_0,APPAREL,APPAREL_0,369982
2006-07-01,CA,CA_0,APPAREL,APPAREL_0,351231
2006-08-01,CA,CA_0,APPAREL,APPAREL_0,383588
2006-09-01,CA,CA_0,APPAREL,APPAREL_0,342904
2006-10-01,CA,CA_0,APPAREL,APPAREL_0,338935
2006-11-01,CA,CA_0,APPAREL,APPAREL_0,337502
2006-12-01,CA,CA_0,APPAREL,APPAREL_0,373598
2007-01-01,CA,CA_0,APPAREL,APPAREL_0,346062
2007-02-01,CA,CA_0,APPAREL,APPAREL_0,336420
2007-03-01,CA,CA_0,APPAREL,APPAREL_0,363097
2007-04-01,CA,CA_0,APPAREL,APPAREL_0,407550
2007-05-01,CA,CA_0,APPAREL,APPAREL_0,397707
2007-06-01,CA,CA_0,APPAREL,APPAREL_0,396468
2007-07-01,CA,CA_0,APPAREL,APPAREL_0,400835
2007-08-01,CA,CA_0,APPAREL,APPAREL_0,381112
2007-09-01,CA,CA_0,APPAREL,APPAREL_0,364511
2007-10-01,CA,CA_0,APPAREL,APPAREL_0,345479
2007-11-01,CA,CA_0,APPAREL,APPAREL_0,363255
2007-12-01,CA,CA_0,APPAREL,APPAREL_0,410833
2008-01-01,CA,CA_0,APPAREL,APPAREL_0,326944
2008-02-01,CA,CA_0,APPAREL,APPAREL_0,339249
2008-03-01,CA,CA_0,APPAREL,APPAREL_0,345731
2008-04-01,CA,CA_0,APPAREL,APPAREL_0,382341
2008-05-01,CA,CA_0,APPAREL,APPAREL_0,384725
2008-06-01,CA,CA_0,APPAREL,APPAREL_0,397194
2008-07-01,CA,CA_0,APPAREL,APPAREL_0,382835
2008-08-01,CA,CA_0,APPAREL,APPAREL_0,368806
2008-09-01,CA,CA_0,APPAREL,APPAREL_0,361339
2008-10-01,CA,CA_0,APPAREL,APPAREL_0,336356
2008-11-01,CA,CA_0,APPAREL,APPAREL_0,322701
2008-12-01,CA,CA_0,APPAREL,APPAREL_0,378417
2009-01-01,CA,CA_0,APPAREL,APPAREL_0,343255
2009-02-01,CA,CA_0,APPAREL,APPAREL_0,313616
2009-03-01,CA,CA_0,APPAREL,APPAREL_0,304787
2009-04-01,CA,CA_0,APPAREL,APPAREL_0,327674
2009-05-01,CA,CA_0,APPAREL,APPAREL_0,377721
2009-06-01,CA,CA_0,APPAREL,APPAREL_0,362777
2009-07-01,CA,CA_0,APPAREL,APPAREL_0,364285
2009-08-01,CA,CA_0,APPAREL,APPAREL_0,357211
2009-09-01,CA,CA_0,APPAREL,APPAREL_0,326840
2009-10-01,CA,CA_0,APPAREL,APPAREL_0,343745
2009-11-01,CA,CA_0,APPAREL,APPAREL_0,342615
2009-12-01,CA,CA_0,APPAREL,APPAREL_0,396448
2010-01-01,CA,CA_0,APPAREL,APPAREL_0,307453
2010-02-01,CA,CA_0,APPAREL,APPAREL_0,303633
2010-03-01,CA,CA_0,APPAREL,APPAREL_0,333029
2010-04-01,CA,CA_0,APPAREL,APPAREL_0,341499
2010-05-01,CA,CA_0,APPAREL,APPAREL_0,350388
2010-06-01,CA,CA_0,APPAREL,APPAREL_0,341819
2010-07-01,CA,CA_0,APPAREL,APPAREL_0,355860
2010-08-01,CA,CA_0,APPAREL,APPAREL_0,340975
2010-09-01,CA,CA_0,APPAREL,APPAREL_0,338429
2010-10-01,CA,CA_0,APPAREL,APPAREL_0,342688
2010-11-01,CA,CA_0,APPAREL,APPAREL_0,382691
2010-12-01,CA,CA_0,APPAREL,APPAREL_0,416854
2011-01-01,CA,CA_0,APPAREL,APPAREL_0,341234
2011-02-01,CA,CA_0,APPAREL,APPAREL_0,308336
2011-03-01,CA,CA_0,APPAREL,APPAREL_0,390649
2011-04-01,CA,CA_0,APPAREL,APPAREL_0,355670
2011-05-01,CA,CA_0,APPAREL,APPAREL_0,401468
2011-06-01,CA,CA_0,APPAREL,APPAREL_0,389489
2011-07-01,CA,CA_0,APPAREL,APPAREL_0,373323
2011-08-01,CA,CA_0,APPAREL,APPAREL_0,380417
2011-09-01,CA,CA_0,APPAREL,APPAREL_0,379282
2011-10-01,CA,CA_0,APPAREL,APPAREL_0,410012
2011-11-01,CA,CA_0,APPAREL,APPAREL_0,408993
2011-12-01,CA,CA_0,APPAREL,APPAREL_0,478264
2012-01-01,CA,CA_0,APPAREL,APPAREL_0,350037
2012-02-01,CA,CA_0,APPAREL,APPAREL_0,393351
2012-03-01,CA,CA_0,APPAREL,APPAREL_0,427380
2012-04-01,CA,CA_0,APPAREL,APPAREL_0,428024
2012-05-01,CA,CA_0,APPAREL,APPAREL_0,398381
2012-06-01,CA,CA_0,APPAREL,APPAREL_0,404862
2012-07-01,CA,CA_0,APPAREL,APPAREL_0,382278
2012-08-01,CA,CA_0,APPAREL,APPAREL_0,447416
2012-09-01,CA,CA_0,APPAREL,APPAREL_0,389533
2012-10-01,CA,CA_0,APPAREL,APPAREL_0,419925
2012-11-01,CA,CA_0,APPAREL,APPAREL_0,405988
2012-12-01,CA,CA_0,APPAREL,APPAREL_0,439114
2013-01-01,CA,CA_0,APPAREL,APPAREL_0,349412
2013-02-01,CA,CA_0,APPAREL,APPAREL_0,394125
2013-03-01,CA,CA_0,APPAREL,APPAREL_0,431964
2013-04-01,CA,CA_0,APPAREL,APPAREL_0,393834
2013-05-01,CA,CA_0,APPAREL,APPAREL_0,434708
2013-06-01,CA,CA_0,APPAREL,APPAREL_0,423976
2013-07-01,CA,CA_0,APPAREL,APPAREL_0,416557
2013-08-01,CA,CA_0,APPAREL,APPAREL_0,437640
2013-09-01,CA,CA_0,APPAREL,APPAREL_0,395462
2013-10-01,CA,CA_0,APPAREL,APPAREL_0,418799
2013-11-01,CA,CA_0,APPAREL,APPAREL_0,447706
2013-12-01,CA,CA_0,APPAREL,APPAREL_0,482348
2014-01-01,CA,CA_0,APPAREL,APPAREL_0,388745
2014-02-01,CA,CA_0,APPAREL,APPAREL_0,411834
2014-03-01,CA,CA_0,APPAREL,APPAREL_0,405094
2014-04-01,CA,CA_0,APPAREL,APPAREL_0,433222
2014-05-01,CA,CA_0,APPAREL,APPAREL_0,455143
2014-06-01,CA,CA_0,APPAREL,APPAREL_0,419073
2014-07-01,CA,CA_0,APPAREL,APPAREL_0,436811
2014-08-01,CA,CA_0,APPAREL,APPAREL_0,453973
2014-09-01,CA,CA_0,APPAREL,APPAREL_0,416472
2014-10-01,CA,CA_0,APPAREL,APPAREL_0,460474
2014-11-01,CA,CA_0,APPAREL,APPAREL_0,408763
2014-12-01,CA,CA_0,APPAREL,APPAREL_0,494045
2015-01-01,CA,CA_0,APPAREL,APPAREL_0,401161
2015-02-01,CA,CA_0,APPAREL,APPAREL_0,394099
2015-03-01,CA,CA_0,APPAREL,APPAREL_0,453186
2015-04-01,CA,CA_0,APPAREL,APPAREL_0,461210
2015-05-01,CA,CA_0,APPAREL,APPAREL_0,459089
2015-06-01,CA,CA_0,APPAREL,APPAREL_0,431699
2015-07-01,CA,CA_0,APPAREL,APPAREL_0,455422
2015-08-01,CA,CA_0,APPAREL,APPAREL_0,432261
2015-09-01,CA,CA_0,APPAREL,APPAREL_0,447776
2015-10-01,CA,CA_0,APPAREL,APPAREL_0,468255
2015-11-01,CA,CA_0,APPAREL,APPAREL_0,466727
2015-12-01,CA,CA_0,APPAREL,APPAREL_0,495794
2016-01-01,CA,CA_0,APPAREL,APPAREL_0,383443
2016-02-01,CA,CA_0,APPAREL,APPAREL_0,406869
2016-03-01,CA,CA_0,APPAREL,APPAREL_0,475492
2016-04-01,CA,CA_0,APPAREL,APPAREL_0,451598
2016-05-01,CA,CA_0,APPAREL,APPAREL_0,493825
1992-01-01,CO,CO_0,APPAREL,APPAREL_1,139238
1992-02-01,CO,CO_0,APPAREL,APPAREL_1,133406
1992-03-01,CO,CO_0,APPAREL,APPAREL_1,191139
1992-04-01,CO,CO_0,APPAREL,APPAREL_1,201227
1992-05-01,CO,CO_0,APPAREL,APPAREL_1,156914
1992-06-01,CO,CO_0,APPAREL,APPAREL_1,195342
1992-07-01,CO,CO_0,APPAREL,APPAREL_1,149175
1992-08-01,CO,CO_0,APPAREL,APPAREL_1,162811
1992-09-01,CO,CO_0,APPAREL,APPAREL_1,144233
1992-10-01,CO,CO_0,APPAREL,APPAREL_1,152314
1992-11-01,CO,CO_0,APPAREL,APPAREL_1,191726
1992-12-01,CO,CO_0,APPAREL,APPAREL_1,218335
1993-01-01,CO,CO_0,APPAREL,APPAREL_1,139203
1993-02-01,CO,CO_0,APPAREL,APPAREL_1,146160
1993-03-01,CO,CO_0,APPAREL,APPAREL_1,183392
1993-04-01,CO,CO_0,APPAREL,APPAREL_1,148549
1993-05-01,CO,CO_0,APPAREL,APPAREL_1,208034
1993-06-01,CO,CO_0,APPAREL,APPAREL_1,178362
1993-07-01,CO,CO_0,APPAREL,APPAREL_1,166635
1993-08-01,CO,CO_0,APPAREL,APPAREL_1,196558
1993-09-01,CO,CO_0,APPAREL,APPAREL_1,162840
1993-10-01,CO,CO_0,APPAREL,APPAREL_1,167881
1993-11-01,CO,CO_0,APPAREL,APPAREL_1,193439
1993-12-01,CO,CO_0,APPAREL,APPAREL_1,215017
1994-01-01,CO,CO_0,APPAREL,APPAREL_1,158621
1994-02-01,CO,CO_0,APPAREL,APPAREL_1,155152
1994-03-01,CO,CO_0,APPAREL,APPAREL_1,178344
1994-04-01,CO,CO_0,APPAREL,APPAREL_1,184670
1994-05-01,CO,CO_0,APPAREL,APPAREL_1,190421
1994-06-01,CO,CO_0,APPAREL,APPAREL_1,177814
1994-07-01,CO,CO_0,APPAREL,APPAREL_1,187396
1994-08-01,CO,CO_0,APPAREL,APPAREL_1,209776
1994-09-01,CO,CO_0,APPAREL,APPAREL_1,186909
1994-10-01,CO,CO_0,APPAREL,APPAREL_1,201185
1994-11-01,CO,CO_0,APPAREL,APPAREL_1,211756
1994-12-01,CO,CO_0,APPAREL,APPAREL_1,251071
1995-01-01,CO,CO_0,APPAREL,APPAREL_1,184279
1995-02-01,CO,CO_0,APPAREL,APPAREL_1,165722
1995-03-01,CO,CO_0,APPAREL,APPAREL_1,207554
1995-04-01,CO,CO_0,APPAREL,APPAREL_1,195155
1995-05-01,CO,CO_0,APPAREL,APPAREL_1,213247
1995-06-01,CO,CO_0,APPAREL,APPAREL_1,219650
1995-07-01,CO,CO_0,APPAREL,APPAREL_1,207062
1995-08-01,CO,CO_0,APPAREL,APPAREL_1,193781
1995-09-01,CO,CO_0,APPAREL,APPAREL_1,221606
1995-10-01,CO,CO_0,APPAREL,APPAREL_1,230678
1995-11-01,CO,CO_0,APPAREL,APPAREL_1,192947
1995-12-01,CO,CO_0,APPAREL,APPAREL_1,257744
1996-01-01,CO,CO_0,APPAREL,APPAREL_1,167495
1996-02-01,CO,CO_0,APPAREL,APPAREL_1,151769
1996-03-01,CO,CO_0,APPAREL,APPAREL_1,180301
1996-04-01,CO,CO_0,APPAREL,APPAREL_1,232121
1996-05-01,CO,CO_0,APPAREL,APPAREL_1,231246
1996-06-01,CO,CO_0,APPAREL,APPAREL_1,196114
1996-07-01,CO,CO_0,APPAREL,APPAREL_1,219257
1996-08-01,CO,CO_0,APPAREL,APPAREL_1,186211
1996-09-01,CO,CO_0,APPAREL,APPAREL_1,173337
1996-10-01,CO,CO_0,APPAREL,APPAREL_1,240275
1996-11-01,CO,CO_0,APPAREL,APPAREL_1,215220
1996-12-01,CO,CO_0,APPAREL,APPAREL_1,261516
1997-01-01,CO,CO_0,APPAREL,APPAREL_1,205648
1997-02-01,CO,CO_0,APPAREL,APPAREL_1,213828
1997-03-01,CO,CO_0,APPAREL,APPAREL_1,194192
1997-04-01,CO,CO_0,APPAREL,APPAREL_1,273272
1997-05-01,CO,CO_0,APPAREL,APPAREL_1,255286
1997-06-01,CO,CO_0,APPAREL,APPAREL_1,234137
1997-07-01,CO,CO_0,APPAREL,APPAREL_1,239382
1997-08-01,CO,CO_0,APPAREL,APPAREL_1,254196
1997-09-01,CO,CO_0,APPAREL,APPAREL_1,197757
1997-10-01,CO,CO_0,APPAREL,APPAREL_1,258601
1997-11-01,CO,CO_0,APPAREL,APPAREL_1,227759
1997-12-01,CO,CO_0,APPAREL,APPAREL_1,285093
1998-01-01,CO,CO_0,APPAREL,APPAREL_1,194751
1998-02-01,CO,CO_0,APPAREL,APPAREL_1,222590
1998-03-01,CO,CO_0,APPAREL,APPAREL_1,218304
1998-04-01,CO,CO_0,APPAREL,APPAREL_1,251423
1998-05-01,CO,CO_0,APPAREL,APPAREL_1,232684
1998-06-01,CO,CO_0,APPAREL,APPAREL_1,231490
1998-07-01,CO,CO_0,APPAREL,APPAREL_1,249062
1998-08-01,CO,CO_0,APPAREL,APPAREL_1,236386
1998-09-01,CO,CO_0,APPAREL,APPAREL_1,242531
1998-10-01,CO,CO_0,APPAREL,APPAREL_1,258337
1998-11-01,CO,CO_0,APPAREL,APPAREL_1,248702
1998-12-01,CO,CO_0,APPAREL,APPAREL_1,285536
1999-01-01,CO,CO_0,APPAREL,APPAREL_1,239349
1999-02-01,CO,CO_0,APPAREL,APPAREL_1,199309
1999-03-01,CO,CO_0,APPAREL,APPAREL_1,257284
1999-04-01,CO,CO_0,APPAREL,APPAREL_1,282742
1999-05-01,CO,CO_0,APPAREL,APPAREL_1,271888
1999-06-01,CO,CO_0,APPAREL,APPAREL_1,236530
1999-07-01,CO,CO_0,APPAREL,APPAREL_1,261724
